-0.020654,0.031373,-0.00056625,-0.0092879,0.041049,0.038835,0.0074766,0.018382,-0.0054285,0.032564,0.040541,0.001355,0.045617,0.066009,0.0375,0.077372,-0.022026,0.0094271,-0.0084877,0.0097847,0.037237,0.014257,-0.039936,0.020356,0.016842,-0.0022108,-0.0035211,-0.0086957,0.0018034,-0.02426
0.010545,0.054183,0.053258,0.04375,0.065717,-0.063084,0.012987,0.070397,0.042495,0.070959,0.035141,0.05548,-0.030796,0.014947,-0.079518,-0.020325,-0.06036,0.032328,0.034241,0.071059,0.019687,0.002008,0.0099834,0.043641,0.05383,0.076071,0.015312,0.034503,0.014401,0.043056
-0.074783,-0.014427,0.012372,-0.024451,0.0085646,-0.093932,0.004884,-0.025295,0.04712,-0.047035,-0.016974,-0.0038462,0.0079435,-0.012623,0.054974,-0.040111,0.010547,0.025748,-0.028593,0.022316,0.076093,-0.044088,0.051071,0.019116,0.036346,0.0151,0,0.0079141,-0.019521,0
-0.023496,0.021043,0.019129,0.013811,-0.04178,-0.022936,-0.020049,0.032872,-0.011071,-0.0090129,-0.0022523,0.024453,-0.015762,0.028409,-0.01861,0.011527,-0.0052182,-0.0033921,0.037955,-0.043068,-0.0021108,0.010482,0.056426,0.0064478,0,0.016227,0.023202,0.014582,0.0099548,0
-0.021174,0.0053763,-0.013034,0.033804,-0.05849,-0.041315,0.010539,-0.021776,0.027447,-0.0095279,0.010534,-0.0037688,-0.042705,-0.03453,-0.018963,-0.01567,0.0066762,0.027229,0.033582,-0.0030826,0.054997,-0.043568,0.032641,0.0011648,0.021801,0.025948,-0.015873,-0.014925,-0.049283,-0.0063953
-0.006883,0.01426,0.010037,-0.0043924,0.03125,-0.032321,-0.0055215,0.041096,0.0017575,-0.014867,-0.0029784,-0.0025221,0.04461,0.0028612,0,0.047757,-0.015632,0.013254,0.025271,0.03525,0.0065163,0,0.033046,-0.0046539,0.036178,0.020752,0.014977,0.016274,-0.042413,-0.031597
-0.0029703,-0.034271,0.014644,-0.02402,-0.016794,-0.0091093,-0.027761,-0.024671,0.038947,0.01731,0.029126,0.037927,-0.040036,0.11912,-0.045103,0.066298,0.056304,0.032701,-0.054225,0.012545,0.001992,0.10412,0.05007,0.032145,-0.0053715,0.012706,0.020431,0.038653,0,0.02719
-0.050645,-0.087352,-0.05567,0.0045203,0.01114,0.02145,-0.018401,-0.053963,-0.03411,-0.085515,-0.0021771,-0.041413,-0.027804,-0.01211,-0.012146,-0.023316,-0.024146,0.017733,-0.072226,0.015339,0,0.013752,-0.0066225,-0.015855,-0.093609,0.0075282,0.0022247,0.0079745,-0.043307,0.0088235
0.0659,0.060818,0.048035,0.02,0.047374,0.067,0.013575,0.067736,0.0087413,0.010019,0.0036364,0.015248,0.011439,0.029677,0.090164,0.098143,0.038749,0.010579,0.073836,0.0092969,-0.058151,0.01938,-0.017333,0.034522,0.053625,0.018057,0.0099889,0.011603,0.074074,0.0046647
0.02159,0.042293,-0.0057292,0.048039,0.012623,-0.0065604,0.005102,0.085142,0.0017331,0.0042513,0.018116,0.02378,0.03393,-0.010025,0.025063,-0.05314,-0.0098876,0.0018473,-0.014948,0.01209,0.033245,-0.0095057,0.02171,-0.026696,0.012253,0,0.01978,-0.027112,0.023946,0.025537
-0.0019212,-0.0054103,-0.0099529,0.062675,0.083795,-0.028302,0.041878,-0.047692,0.041869,0.024459,0.026335,0.040342,0.015041,-0.0012658,0.051345,-0.089286,-0.02769,0.039336,-0.031108,0.047213,0.025536,-0.092131,0.0039841,-0.024571,-0.0037244,0.054434,0.0021552,0.016077,-0.013096,-0.023203
0.10491,0.0054397,0.045503,0.014965,-0.03131,0.081553,0,0.003231,0.0066423,0.056933,0.0097087,-0.023502,0.075887,-0.089987,0.0093023,0.0028011,0.0023343,0.0029568,0.04307,-0.0081477,-0.018924,-0.021142,-0.025132,-0.0046866,0.030841,-0.015661,0.024731,-0.0058017,0.042654,0.082271
-0.011324,-0.023445,0.018219,0.015611,0,0.020646,0.0030451,0.088567,0.010228,0.0095569,-0.010989,0.039711,-0.0050083,-0.035515,0,-0.032123,-0.011644,0.01592,-0.006006,0.03012,0.049239,-0.019438,0.0027137,0.018246,0.015413,-0.020035,0.024134,0.011671,-0.018182,-0.019807
-0.023789,0.028624,0.0034791,0.024765,-0.0016491,-0.001759,0.03643,0.028107,0.035598,0.0055938,0.051389,0.025463,-0.0025168,0.061372,0.0069124,0.036075,0.02262,0.051074,0.01435,0.0085061,0.035801,0.094714,0.087957,0.0057803,0.025893,0.027661,-0.0010246,0.0078658,-0.021296,-0.0049153
-0.024368,-0.047576,0.040119,-0.00375,0.02709,-0.014978,0.020504,-0.0086331,0.0015768,0.01626,0.0059445,0.028217,0.025231,-0.12109,0.02746,-0.077994,-0.068664,0.0127,-0.047655,0.035846,0.035497,-0.064386,0.031095,0.039655,-0.048738,-0.012873,-0.0051282,0.057752,-0.02649,0.0027442
-0.023127,-0.005655,-0.022381,-0.039314,0.028305,0.015206,-0.0022962,-0.029028,-0.084068,-0.0033684,-0.010506,-0.010977,0.029943,0.11068,0.038976,0.012085,0.011381,-0.053435,0.0086005,-0.047837,-0.011728,0.023656,-0.048251,-0.0088447,-0.021958,-0.034973,0.0082474,-0.043778,-0.0048591,-0.0060208
0.018939,0.0056872,0.0092547,0.058772,0.030654,-0.022907,0.014384,0.050822,0.041595,0.045205,-0.00929,0.033296,0.004779,-0.01324,0.0053591,-0.0059701,-0.0044031,-0.025922,0.0085271,0.019241,-0.01141,-0.0084034,-0.0038023,0.029002,0.013096,0.0018428,-0.01636,0.032407,0.010742,0.0038546
-0.052974,-0.021678,-0.00048263,-0.025493,-0.0063733,-0.006312,0.056154,-0.029872,-0.011551,0.022231,0.026122,-0.011815,-0.053508,-0.062853,-0.08209,-0.061562,-0.045209,0.049083,-0.061491,-0.024646,-0.011542,-0.10593,0.052163,-0.0059621,-0.046168,0.053955,-0.004158,0.025909,-0.010628,0.019748
-0.02159,-0.018304,-0.0024143,0.018565,-0.042456,-0.060799,-0.046187,0.0014663,0.010017,-0.041914,-0.034595,-0.023913,-0.0041876,0.011304,0.0092915,0.0128,0.0025733,-0.018602,0.070434,0.005914,0.019617,0.078199,-0.036276,0.0043621,-0.0029042,0.012798,-0.015658,0.026712,-0.021484,-0.033889
0.062187,0.047105,-0.015973,-0.070837,0.021372,0.13333,-0.028153,0.029283,-0.018512,0.021048,-0.023665,0.030067,0.012616,0.017139,0.042578,-0.055292,0.18429,0.011488,0.045142,0.089257,0.032524,0.035165,-0.037641,-0.051574,0.017476,-0.025273,0.025451,-0.046358,-0.09481,0.0083519
0.050992,0.081537,0.015248,0.029871,0,0.029838,0,0.042674,0.023914,0.066289,0.0083102,0.033514,0.075166,0.046886,-0.022075,0.028428,0.054616,0.09824,0.091508,0.033366,0.048802,0.014862,0.10952,0.022324,0.027672,-0.014732,0.069286,0.0039683,-0.012128,0.051905
-0.0044924,0.012998,0.068314,0.037229,0.032167,-0.014073,0.0069525,-0.0027285,0.018421,0.034117,0.035027,0.048117,-0.020857,0.074178,0.0079007,0.099187,0.056309,0.0077559,-0.0053655,0.02754,-0.03934,0.062762,0.0058754,0.051512,0.007428,-0.024522,0.01354,0.044466,0.09933,-0.015748
0.018051,0.033362,0.024036,0.026294,0.040847,0.062972,0.086306,0.043776,0.053618,0.014296,0.033842,0.007984,0.016963,-0.023453,0.044793,-0.039941,-0.0077821,0.019497,0.018881,0.019409,0.044474,0.031496,0.040888,0.0085197,0.062673,0.05886,0.035305,0.040681,-0.011168,0.016
-0.038121,-0.0024834,-0.055359,-0.044327,-0.0014535,0.020537,0.0047669,-0.0078637,0.014102,-0.022046,-0.017972,-0.023762,-0.049263,0.11341,-0.016077,0.03698,0.058431,-0.038249,0.023825,-0.019039,-0.051433,0.0038168,-0.054994,-0.067582,-0.0034692,-0.045744,0,-0.08,0,0.0015748
0,-0.019087,0.025785,0,-0.027074,-0.016254,-0.03321,0.043593,-0.0063482,-0.0062823,-0.043791,-0.022312,0.024888,0.052127,-0.06427,0.026746,0.059281,-0.010989,0.036199,-0.037431,-0.012889,0.0019011,-0.0059382,-0.015289,0.023499,-0.018204,0.029493,-0.024209,-0.028747,0.033543
0.069124,0.010998,-0.0041133,0.013191,0,0,0.027263,-0.021519,0.0216,0.024173,0.050581,0.029046,0.0095541,-0.09795,0.089639,-0.12446,-0.081497,0.021693,-0.013724,0.055209,0.010806,-0.030361,0.0227,0.0092007,0.041667,0.05377,0.01701,-0.0091139,0.07611,0.0096349
0.055172,-0.031799,-0.061037,-0.01512,0,0.042486,-0.018047,-0.072445,-0.021144,0.023602,-0.027326,-0.041331,-0.0047319,0.01452,0.026709,0.054545,-0.0095202,-0.03159,-0.056926,-0.038217,-0.069933,0.039139,-0.080607,-0.072934,-0.057959,-0.02346,0.022887,-0.048033,0.0058939,0.031642
0.004085,0.08038,0.040567,0.0021322,0.080491,0.0037736,0.016216,0.018131,0.038637,0.024477,0.006689,0.0347,0.0313,0.032358,0.013528,-0.010972,0.0096117,0.0096257,0.065728,0.0099338,0.02251,0.037665,0.021601,0.046712,0.024263,0.029429,0.032702,0.038111,0.040039,-0.049172
0.016273,-0.0048,-0.0051667,0,0.015508,-0.019549,0.02234,0.020548,-0.0043937,-0.027008,0.044518,0.021341,-0.0046101,-0.038577,-0.013347,0.020602,-0.049124,-0.0068856,0.0056639,-0.029508,0.0018735,-0.019964,0.067164,-0.0023488,0.044839,-0.014002,-0.020833,-0.015512,-0.010329,-0.011265
-0.039231,0.037781,-0.016997,0.0093617,-0.019635,-0.018405,0.0046826,0.013423,0.001471,0.033808,-0.0025445,0.01791,0.032806,0.026959,-0.031217,0.017081,0.076492,0.010667,0.025657,-0.012548,0.0056101,0.018519,0.065268,-0.056504,0.044534,0.011834,-0.00085106,-0.015231,-0.042694,0.01709
0.075833,-0.077459,-0.045149,-0.02656,-0.089291,0.0054687,-0.026411,-0.10464,-0.04906,-0.037177,-0.017857,-0.057674,-0.0044843,0,-0.063373,0.048855,-0.018973,-0.070185,-0.088469,-0.045943,-0.064621,-0.032727,-0.06674,-0.061135,-0.07907,-0.053801,-0.055366,-0.038933,-0.032706,-0.077902
-0.0069713,0.02183,0.015091,0.011693,0.028406,-0.041958,-0.0069149,0.025148,-0.0046339,0.033965,-0.0064935,0.047718,0.040916,0.03602,0.048165,0.087336,-0.10201,0.047106,0.022758,0.005123,0.033797,0.078947,0.022274,0.055814,0.022727,0.033993,0.023445,0.050499,0.01127,0.041414
-0.035101,0.0073952,-0.0024777,0.0059932,-0.010692,0.018654,0.03428,0.021645,0.022036,-0.034232,0.032026,-0.015842,-0.021998,0.10194,0.016411,0.058902,0.026182,-0.01626,-0.0019634,0.013761,-0.020673,0.033101,-0.02867,0.012587,0.023045,0.011955,0.0079295,0.069731,0.045593,-0.025981
-0.0088925,-0.004894,-0.0154,0.0055319,-0.037226,-0.029459,-0.0067323,-0.042373,-0.010932,-0.023272,-0.022166,-0.0060362,-0.019912,-0.052406,-0.0053821,-0.022756,-0.0037037,-0.0071625,-0.038689,0,-0.022582,-0.0084317,0.0011806,-0.01243,-0.019308,-0.027761,-0.027098,-0.057778,0.021318,-0.020686
0.051387,-0.0081967,0.015641,-0.019044,-0.0031182,-0.019688,0.0020855,-0.0058997,0.029475,-0.0080645,0.014249,-0.007085,-0.020692,0,0.021645,0.0090556,-0.0045436,0.015538,0.023192,-0.0055304,-0.0065294,0.015306,-0.022406,0.012587,0.019688,0.029162,0.0035939,0.013627,0,-0.028905
0.013189,-0.0024793,0.0054645,0.050475,0.070066,0.085356,0.032778,0.035608,0.099911,0.029933,0.010856,0.037717,0.045332,0.0095937,0.099576,0.047436,0.014938,0.037158,0.035333,0.013145,0.064206,0.033501,0.04222,-0.0099441,0.020113,0.025384,0.015219,0.0062048,0.042694,0.042931
-0.045942,0.015742,0.030138,0.036961,0.034785,-0.016962,0.055416,0.022923,0.024675,0.03911,0.047378,0.058939,0.011025,0.0044718,-0.0096339,-0.013464,0.0057236,0.027924,0.034127,0.028942,0.019952,0.011345,0.012731,-0.002511,0.011041,0.02015,0.013228,-0.023638,0,0.020307
-0.013644,-0.036705,0.0038369,-0.016238,0,-0.02902,-0.032458,0,-0.013496,-0.040746,-0.035585,-0.022263,-0.017812,0.0072343,-0.014591,0.065757,-0.022764,0.009226,-0.026152,-0.018914,0.019562,0.0016026,0.030857,-0.0025173,-0.0046802,-0.018059,-0.013055,-0.0057895,0.050045,-0.019903
-0.032547,-0.0076207,0.011467,0.025362,0.0073446,0,-0.012333,0.0028011,0.019313,0.015839,0.013133,0.037951,0.0048113,-0.0033149,0.067127,-0.0034924,-0.047005,0.012697,0.024936,-0.0024716,0.015075,0.0208,0.044346,0.0025237,0.022727,0.031034,0.045855,0.004235,0.0051993,0.041164
-0.016821,-0.011092,-0.02598,-0.023165,-0.029164,-0.0056543,0.01049,0.036313,-0.021579,-0.032601,-0.02716,-0.00091408,0.0066298,-0.064856,-0.0046253,-0.030374,-0.0013095,-0.0060181,0.0087336,-0.018335,-0.018902,0.014107,0.025478,-0.010069,0.010728,-0.016722,-0.031197,-0.024249,0.0068966,-0.027939
0.0085543,-0.014668,0.028128,0.0092444,0.069035,0.053615,0.016807,0.010782,0.041151,0.030403,0.03236,0.014639,-0.015734,-0.033195,0.0092937,-0.021687,-0.029283,-0.018163,-0.067409,-0.018677,0.017431,0.007728,-0.030021,0.0050858,-0.053071,0.018707,0.038294,0.012426,-0.019692,0.024403
-0.029686,0.0087566,0.033962,0,-0.022426,-0.014649,-0.026738,0.046667,0.028675,-0.020263,0.0073755,-0.0036069,-0.045353,0.040466,-0.013812,0.028325,0.003602,0.028777,0.046419,0.010802,-0.0076646,-0.030675,-0.028815,0,0.048038,-0.0016694,0,0.029883,-0.009607,-0.0015881
-0.023601,-0.037326,-0.062044,-0.023497,0.030127,0.021909,-0.001998,-0.047134,-0.033149,-0.017054,0.012813,-0.028054,-0.047897,-0.085445,-0.041083,-0.005988,-0.0062808,-0.03047,-0.040558,-0.047837,0.0036347,0.0015823,-0.0021978,-0.022138,-0.027502,-0.03456,-0.025985,-0.05544,-0.053792,-0.062036
-0.0044763,-0.040577,0.01216,-0.050163,-0.033539,-0.079632,0.006006,-0.070856,-0.039481,-0.027685,0.0042169,-0.029795,-0.057669,-0.16044,-0.053554,-0.053012,-0.076298,-0.041731,-0.020476,-0.039551,-0.04029,-0.080569,0.0022026,0.013583,-0.01414,-0.038684,-0.04389,0.027427,-0.026095,-0.067835
0.0017986,-0.0028195,-0.014416,0.057106,-0.0041644,0.035774,-0.027363,0.017266,0.041103,0.0068337,-0.033593,-0.0057582,0.037326,0.13124,0.06893,0.045802,0.018084,0.062903,0.032367,0.061213,0.054245,0.082474,0.020879,0.025526,0.031873,0.029429,-0.0036004,-0.041111,-0.0047847,0.020619
0.034111,0.066918,0.0078011,-0.01909,0.0013939,-0.0096386,0,-0.0028289,-0.023636,0.044495,-0.032278,-0.010618,-0.030962,-0.014247,-0.014437,0.0085158,0.1325,-0.025797,-0.0019595,0.011536,-0.034004,-0.02381,-0.040904,-0.02738,0.020077,0.010502,0.0271,0.0066815,0.021154,-0.04694
0.053819,0.031802,0.051282,0.038923,0.0348,0.060016,0.034783,0.083688,0.062251,0.029603,0.019885,0.073171,0.076857,0.0468,0.016602,0.072376,0.042815,0.057632,0.07788,0.029549,0.05095,0.042276,0.057239,0.049264,0.056775,0.048499,0.033421,0.040376,0.031073,0.093516
-0.0024712,0.01113,0.031753,-0.0055799,0.01668,0.030604,-0.020761,0.036649,0.012522,0.015428,-0.022013,-0.01,0.0417,0.0026298,0.055716,0.051744,0.029675,0.044674,0.0085003,0.0030211,0.041428,0.028081,0.0042463,-0.015244,0.035817,-0.026982,0.038298,-0.0021265,0.056621,0.0022805
0.020644,-0.0084674,-0.0049063,0.02485,0.010056,-0.0089087,0.037355,0,0.037843,-0.0096685,0.023151,0,-0.023095,-0.04459,-0.036397,-0.017112,-0.01895,-0.0056391,0.042143,0.0075301,0,-0.013657,0.0063425,-0.0099071,0.01314,0.019242,-0.018033,-0.036761,0.038029,-0.0085324
0.018608,0.011102,-0.01255,-0.015252,-0.013885,0.012734,-0.012652,-0.0050505,-0.0097712,0.01046,-0.022627,0.0073462,-0.014578,0.049417,0.0094429,0.0065288,0.022938,-0.031191,0.0098209,-0.0024913,-0.034278,-0.0046154,-0.010504,-0.020013,0.013652,-0.011105,0.0025042,-0.029867,0,0.023523
0,-0.052365,-0.042669,0.034154,0.0029224,-0.026627,0.010843,-0.030457,-0.0074609,0.010697,0.026367,-0.01732,-0.017593,-0.0052322,-0.018709,0.0043243,0.02439,-0.027317,-0.032037,-0.024476,-0.028046,0.0030912,-0.031847,-0.041481,-0.1037,-0.0050533,-0.019151,-0.023945,-0.011657,-0.039798
-0.015886,-0.0026738,0.01944,-0.0053763,-0.0082119,0.045593,0.0082886,0.010471,0.03225,0.010584,-0.0050125,0.022263,-0.037444,-0.008547,0.036225,0.033369,0.024962,0.005015,0.018322,0.015873,0.035167,0.009245,0.029605,0.0053262,0.0097671,0.019187,0.022071,0.0046729,0.0042123,0.015178
0.020178,0.043789,0.01814,0.051351,0.012553,0.013808,0.045455,0.050518,-0.0023491,0.035473,0.021411,0.011797,0.046934,0.096154,0.043238,0.11771,0.046459,0.012475,0.020894,0.013105,0.02047,0.076336,0.0074547,0.035099,0.019345,0.021041,0.035714,0.03314,0.019295,0.056354
-0.073576,0,-0.002741,-0.024605,0.035611,0.02509,-0.012026,0.0036991,-0.012244,0.0042414,0.012947,0.032287,-0.034733,0,-0.0079365,0.023299,0.0039384,0.0078857,0.014781,0.0079602,0.011097,0.022695,0.022199,0.0051184,-0.021898,0.026573,-0.0032077,0.012943,-0.01893,0.02613
0.028181,0.03339,0.034814,-0.0052711,0.010698,-0.021678,0.0103,0.05774,-0.02646,0.021442,-0.011564,0.013901,0.020502,-0.010889,0.028444,-0.007286,-0.0028531,0.01467,0.023529,-0.012833,0.027016,-0.034674,0.061013,-0.0050923,0.028358,0.027998,0.0088496,0.017222,-0.022651,-0.0037135
-0.062292,0.018227,0.019478,0.010598,0.02873,-0.020014,0.047266,0.042973,-0.0026934,0.047392,0.026478,0.029991,0.01271,-0.056881,-0.0069144,0.061468,0.037196,0.01494,0.0082102,-0.029,0.0069873,0.024425,0.0087719,0.019194,0.029028,-0.004111,0.019139,0.0284,0.042918,0.018104
0.044287,-0.0056957,-0.012158,0.012734,0.0012249,0.055434,-0.0017699,0.014477,-0.025043,0.022776,-0.0041992,0.019967,0.04251,0.024643,-0.019147,0.093345,0.0089655,-0.012346,0.015744,0.0082389,-0.0032653,0.025245,0.035749,-0.020716,0,-0.001032,-0.0031299,-0.032926,-0.0090535,0.013075
-0.0067854,-0.0081833,0.028132,0.0070266,0.0026915,-0.035936,0.028369,0.0043908,0.028456,0.012767,0.0096386,0.0040783,0.047767,0.0025316,0.010648,-0.050593,-0.019481,-0.029327,-0.0032068,-0.037794,0.061016,-0.046512,0.0074627,0.05,0.022567,0.0030992,0.025118,0.021417,0.027409,0.035106
0.032451,-0.015677,0.025224,0.069776,-0.049536,-0.053047,-0.012931,0.02623,-0.0075906,-0.034594,0.018496,0.0040617,-0.01149,-0.046086,-0.041264,-0.010824,-0.010805,-0.030213,0.027346,-0.0084926,-0.023157,0.022956,-0.049074,-0.017705,0.017931,0.007724,0.0045942,0.010215,-0.0088925,-0.012968
-0.0033085,0.056999,0.017098,0.0065225,-0.0094994,0.032551,-0.037118,0.062833,0.035036,0.0039478,-0.015231,0.028317,0.030371,-0.0026473,-0.010989,0.092593,0.036998,0.036261,0.047495,0.025696,0.022126,0.044881,0.072055,-0.0099441,0.027778,0.042412,0.034299,0.018627,-0.027732,0.028297
0.023237,0.041237,0.00369,0.056958,-0.0093313,0.031525,0.023583,0.051102,-0.0021454,0.017241,0.017847,0.032258,-0.0018195,0.088255,-0.018519,0.061633,0.025484,0.017743,-0.0084704,0.035491,0.054503,0.0013423,0.016349,0.005022,-0.021753,0.02549,0.030951,-0.0099269,-0.056208,0.048157
0.0081103,0.0076161,0.0065359,0.012262,0.027734,0.0035537,0.032787,-0.0019066,0.0071667,-0.02022,0.033314,0.010671,-0.0091141,0.09878,-0.020755,-0.0021771,0.15673,0.018402,0.054271,0.034274,0.02676,0.10054,0.014298,0.0049969,0.064016,0.031071,-0.007148,-0.0021108,-0.024,0.0018753
0.026549,0.044596,0.039773,0.022952,0.055754,0.055241,0.009009,0.0057307,-0.0073529,0.013354,0.031674,-0.0098039,0.068801,0.018868,0.013487,0.024727,0.025208,0.038992,0.017159,-0.035575,0.022849,-0.014616,0.013216,0.055935,0.041799,0.013908,0.039597,0.032787,0.034608,0.070192
-0.014107,-0.026049,-0.027322,-0.012153,-0.026284,-0.014094,-0.043793,-0.051282,-0.031541,0.014675,-0.010965,-0.029703,0,0.04902,-0.010456,0.046842,0.025426,-0.030664,-0.03702,-0.011622,-0.034206,-0.0024722,-0.061739,-0.0023543,-0.044377,-0.045725,-0.027008,-0.025602,0.0052817,-0.05247
0.018283,0.036404,-0.020465,0.0044164,-0.013125,0,-0.034682,-0.007007,-0.0076487,-0.035419,0.0072062,-0.019623,-0.011015,-0.048806,-0.01633,0.056949,-0.03624,-0.0047214,-0.021898,0.0076687,-0.015179,0.08798,-0.0055607,-0.038348,-0.017812,0.019166,-0.022776,-0.024698,-0.04641,0.0018459
-0.043716,0.0021505,-0.028267,-0.023869,0.064241,-0.036079,0.019807,0.0060484,-0.017653,0.004284,0.028619,0.023219,-0.056039,-0.016376,-0.026367,-0.0083387,0.015833,-0.050759,-0.014428,-0.026383,-0.028624,-0.0091116,-0.026095,-0.027607,-0.021373,-0.021157,-0.018937,0.012392,-0.052342,-0.0087517
0.022857,0.060801,0.045531,0.054054,0.027116,0.033898,0.031165,0.072144,0.10048,0.04418,0.031033,0.039906,0.027286,-0.016648,0.015045,0.0064683,-0.018091,0.02049,0.059061,0.024492,0.063468,0.034483,0.045933,0.10536,0.05096,0.04707,0.062361,0.072379,0.043605,-0.0018587
0.092578,-0.038436,-0.025403,-0.0088523,0.020432,-0.025956,0,-0.026168,-0.0020699,0.010505,-0.016087,-0.034612,0.03374,0.0022573,-0.022727,0.012853,0.021825,0.0024486,-0.040038,-0.034588,0.010657,-0.01,-0.017383,-0.016553,-0.0025189,-0.0059633,-0.016771,0.026799,-0.057567,-0.029795
0.04748,0.053296,0.035581,-0.011703,-0.011924,0.043478,0.051248,0.0019194,0.018668,0.080277,0.072257,0.022603,0.055903,0.041104,0.0273,0.043782,0.024133,0.017587,-0.0059583,-0.027924,0.0077329,-0.0044893,0.022346,-0.034243,0.046717,0.0083064,0.035537,-0.038183,0.061084,-0.018234
0.024407,0.039281,0.017579,0.022125,0.0095628,0.014785,-0.030833,0.11973,0.08552,0.052927,-0.027545,0.022104,-0.016113,0,-0.003937,-0.0030395,0.013814,0.0048008,0.048452,0.062873,0.033136,0.033822,0.029144,0.03726,0.028951,0.034325,-0.023336,0.051256,-0.025998,0.031281
-0.071477,0.024984,0.028661,-0.053963,0.035408,-0.044371,-0.018487,0.0094098,-0.02772,-0.080731,-0.025291,-0.017151,0.039439,-0.039481,-0.039526,0.045122,-0.089233,0.073101,-0.030967,0.0025497,-0.0043889,0.10142,-0.0097345,0.016222,-0.0023447,-0.031416,0.023893,-0.0038241,-0.016206,0.018009
0.018328,0.01625,0.029771,0.05253,-0.025049,0.031185,0.0039422,0.027119,0.013076,0.068213,0.033731,0.015933,-0.05627,0.01464,0.012346,0.07818,0.042534,0.04764,0.037856,-0.023906,0.058325,0.063366,0.061662,0.033067,0.019976,0.060302,0.002059,0.011516,0.032946,0.022812
-0.016559,0.052276,0.034099,-0.01041,0.022118,0.024194,-0.0095986,0.0024752,0.0065595,0.025078,-0.018072,0.014937,-0.029642,-0.014428,0.066057,-0.036255,-0.049522,0.034424,0.057793,-0.0026055,0.031721,-0.015829,-0.0042088,-0.020419,0.051267,0.057734,0.019178,0.012808,0.0056285,0.029131
0.024158,0.042081,0.016846,0.0074257,-0.013333,0.0032808,0.040088,0.057613,0.040782,-0.01942,0.02863,0.013245,0.035112,-0.028716,-0.028599,-0.011791,-0.025459,0.030403,0.039857,0.029781,0.041304,-0.025544,0.051564,0.051268,0.053699,0.021181,0.06922,0.040281,0.030784,0.041575
0.025018,-0.029164,-0.015862,0.024263,-0.020824,0.014388,-0.023295,0.0038911,0.037164,-0.0043724,-0.011928,0.0021786,0.0044098,0.12116,0.019627,-0.034659,-0.0075942,-0.0099681,0.027993,-0.010654,0.010438,0.023301,0.0016077,-0.0069668,0.019761,0,0.0018856,0,0,-0.031847
0.017434,-0.013287,-0.029728,0.069265,-0.032127,-0.026435,-0.0095403,-0.01938,-0.039727,0.020666,-0.032696,-0.030435,0.0040527,0.0067218,0.06641,-0.021778,0.0085706,-0.039066,-0.024717,-0.060513,-0.044569,-0.0056926,-0.041734,0.019968,0.009179,-0.035899,-0.018193,-0.03692,0.096833,-0.029825
0.036326,0.0363,0.029531,0,0.039271,0.036424,0.026708,0.036364,0.012371,0.018983,0.037441,0.029148,-0.033636,-0.0066769,0.016245,-0.0078219,0.0069803,0.049036,0.074313,0.034389,0.019462,0.004771,0.046064,0.011111,0.060637,0.036409,0.037061,-0.014493,0.014026,0.046112
0.005291,-0.057062,0.007171,-0.027201,0.0035987,-0.013419,-0.003838,-0.083905,-0.01222,0.003229,-0.020551,-0.014524,0.015315,-0.014995,0.020426,-0.058217,-0.045208,-0.055134,-0.062375,0.030607,-0.044848,0.0047483,-0.044035,-0.043433,-0.092425,0.005988,-0.02403,-0.040797,0.056957,-0.0099395
-0.043421,0.038945,0.01068,-0.015278,-0.0071717,0.035622,0.048373,0.026644,-0.0083147,0.0034662,0.035824,0.014738,-0.0041138,0.024147,0.002611,-0.041854,-0.019886,0,0.0059701,0.027138,-0.013642,-0.10302,-0.020938,0.013676,0.044619,-0.017063,0.039773,-0.027201,0.030793,-0.013095
-0.041265,-0.083045,-0.075379,-0.033665,-0.054402,-0.052533,-0.021233,-0.06326,-0.060532,-0.092031,0.022727,-0.068264,-0.047504,-0.080984,-0.079861,0.066532,0,-0.051586,-0.075032,0.015952,-0.036024,0.034773,-0.060736,-0.052348,-0.089447,-0.049657,-0.030358,-0.038129,-0.067214,-0.03494
-0.036585,0.014465,-0.007619,-0.011815,0.015039,-0.014521,-0.054652,-0.012987,0.011101,0.019293,-0.02657,0.0265,-0.0093965,0.013943,0.049057,0.0523,-0.00096618,-0.0071333,0.019707,0.033857,-0.016016,0.052953,0.010018,0,0.044702,-0.012744,-0.015028,0.012685,0.031225,0.020623
0.003723,-0.026658,-0.0065259,-0.017781,-0.0061148,0.066309,-0.015004,0.020175,0.021959,-0.040256,0.0044665,0.015945,-0.0069318,-0.053905,0.015288,-0.10659,0.0093488,0.0094297,-0.044045,-0.018035,-0.0088165,-0.011605,-0.0072137,-0.028474,-0.044902,0.052926,-0.01335,-0.031315,-0.0046584,0.0017961
0.041543,0.016561,0.025116,0.052747,0,0.052764,0.038978,-0.0025795,0.06699,0.066667,0.057806,0.054559,0.041514,0.0075581,0.0070859,0.075737,0.015331,0.072509,-0.054067,0.051232,0.056449,0.13992,0.074478,0.021688,0.01604,0.059256,0.020619,0.015086,-0.025741,0.059166
0.0035613,0.10088,0.065963,-0.0071153,-0.045906,0.010143,0.018542,0.097414,0.012043,-0.011458,0.006539,0.019844,0.01552,0.021927,0.001759,0.064798,0.13117,0.017005,0.0333,0.026667,0.025259,0.075536,0.061708,0.052783,0.052259,-0.0069444,-0.011995,0.13004,0,0.032163
